identifier,orderIdentifier,orderDate,orderContractorLegalName,orderContractorIdentifier,addressCountry,addressRegion,addressLocality,streetAddress,locationDescription,latitude,longitude,itemSpecies,itemQuantityPlan,itemQuantityFact,itemQuantityLeft,itemType,appealIdentifier,dateReceived,senderName,reportIdentifier,reportDate,status
2018-001,56/03-01-06,2018-01-11,"КП ""Благоустрій"" Міської ради міста Кропивницького""",38211887,Україна,Кіровоградська область,Кропивницький,"вул. Генерала Жадова, 23, корп. 1",null,48.494011,32.204314,Верба плакуча,1,1,0,,15,2018-01-09,"КП ""ЖЕО № 4"" КМР""",,,Замовлення виконано підрядником
2018-002,165/03-01-06,2018-01-24,"КП ""Благоустрій"" Міської ради міста Кропивницького""",38211887,Україна,Кіровоградська область,Кропивницький,"вул. Будівельників, 1-а",null,48.561723,32.241745,Невідомо,1,0,1,,100/37-19,2018-01-23,МЧС України,,,Надано замовлення підряднику
2018-003,181/03-01-06,2018-01-25,"КП ""Благоустрій"" Міської ради міста Кропивницького""",38211887,Україна,Кіровоградська область,Кропивницький,"вул. Євгена Тельнова, 3, корп. 1",null,48.5020845,32.2333537,Груша,1,0,1,,32,2018-01-19,"КП ""ЖЕО № 3""",,,Надано замовлення підряднику
2018-004,181/03-01-06,2018-01-25,"КП ""Благоустрій"" Міської ради міста Кропивницького""",38211887,Україна,Кіровоградська область,Кропивницький,"вул. Євгена Тельнова, 3, корп. 1",null,48.5020845,32.2333537,Граб,1,0,1,,32,2018-01-19,"КП ""ЖЕО № 3""",,,Надано замовлення підряднику
2018-005,181/03-01-06,2018-01-25,"КП ""Благоустрій"" Міської ради міста Кропивницького""",38211887,Україна,Кіровоградська область,Кропивницький,"вул. Євгена Тельнова, 3, корп. 1",null,48.5020845,32.2333537,Клен,4,0,4,,32,2018-01-19,"КП ""ЖЕО № 3""",,,Надано замовлення підряднику
2018-006,237/03-01-06,2018-02-02,"КП ""Благоустрій"" Міської ради міста Кропивницького""",38211887,Україна,Кіровоградська область,Кропивницький,"вул. Нижня П'ятихатська, 18",null,48.4753019,32.2753976,Горіх,6,0,6,,38,2018-01-31,"КП ""ЖЕО № 9"" МРМК""",,,Надано замовлення підряднику
2018-007,237/03-01-06,2018-02-02,"КП ""Благоустрій"" Міської ради міста Кропивницького""",38211887,Україна,Кіровоградська область,Кропивницький,"вул. Нижня П'ятихатська, 18",null,48.4753019,32.2753976,Алича,1,0,1,,38,2018-01-31,"КП ""ЖЕО № 9"" МРМК""",,,Надано замовлення підряднику
2018-008,237/03-01-06,2018-02-02,"КП ""Благоустрій"" Міської ради міста Кропивницького""",38211887,Україна,Кіровоградська область,Кропивницький,"вул. Нижня П'ятихатська, 18",null,48.4753019,32.2753976,Абрикос,1,0,1,,38,2018-01-31,"КП ""ЖЕО № 9"" МРМК""",,,Надано замовлення підряднику
2018-009,267/03-01-06,2018-02-08,"КП ""Благоустрій"" Міської ради міста Кропивницького""",38211887,Україна,Кіровоградська область,Кропивницький,"вул. Лінія 1-а, буд. 3",null,48.50793300000001,32.262317,Горіх,1,0,1,,28,2018-02-09,"КП ""ЖЕК № 9"" МРМК""",,,Надано замовлення підряднику
2018-010,292/03-01-06,2018-02-12,"КП ""Благоустрій"" Міської ради міста Кропивницького""",38211887,Україна,Кіровоградська область,Кропивницький,"вул. Пляжна, 3",null,48.50793300000001,32.262317,Тополя,1,0,1,,73,2018-02-08,"КП ""ЖЕО № 1"" МРМК""",,,Надано замовлення підряднику
2018-011,292/03-01-06,2018-02-12,"КП ""Благоустрій"" Міської ради міста Кропивницького""",38211887,Україна,Кіровоградська область,Кропивницький,"вул. Гоголя, 44",null,48.5106534,32.2591766,Тополя,4,0,4,,303,2018-02-01,"КЗ ""Кіровоградське ОБСМЕ""",,,Надано замовлення підряднику
2018-012,293/03-01-06,2018-02-12,"КП ""Благоустрій"" Міської ради міста Кропивницького""",38211887,Україна,Кіровоградська область,Кропивницький,"вул. Комарова, 19",null,48.501548,32.244264,Липа,2,0,2,,73,2018-02-08,"КП ""ЖЕО № 3"" МРМК""",,,Надано замовлення підряднику
2018-013,311/03-01-06,2018-02-14,"КП ""Благоустрій"" Міської ради міста Кропивницького""",38211887,Україна,Кіровоградська область,Кропивницький,"вул. Олексія Єгорова, 32",null,48.5127798,32.2752475,Тополя,1,0,1,,122,2018-02-12,"КП ""ЖЕО № 2"" МРМК""",,,Надано замовлення підряднику
2018-014,590-П,2018-02-15,"КП ""Благоустрій"" Міської ради міста Кропивницького""",38211887,Україна,Кіровоградська область,Кропивницький,"вул. Київська, 85",null,48.50793300000001,32.262317,Клен,2,0,2,,,,гр. Пасічник В.І.,,,Надано замовлення підряднику
2018-015,665-М,2018-02-16,"КП ""Благоустрій"" Міської ради міста Кропивницького""",38211887,Україна,Кіровоградська область,Кропивницький,"вул. Велика Пермська, 82",null,48.50793300000001,32.262317,Акація,1,0,1,,,,гр. Мельніченко Н.Б,,,Надано замовлення підряднику
2018-016,355/03-01-06,2018-02-20,"КП ""Благоустрій"" Міської ради міста Кропивницького""",38211887,Україна,Кіровоградська область,Кропивницький,вул. Рум'янцева,null,null,null,null,null,null,null,,106,2018-02-14,ЗОШ № 32,,,Надано замовлення підряднику
2018-017,355/03-01-06,2018-02-20,"КП ""Благоустрій"" Міської ради міста Кропивницького""",38211887,Україна,Кіровоградська область,Кропивницький,вул. Курортна,null,null,null,null,null,null,null,,106,2018-02-14,ЗОШ № 32,,,Надано замовлення підряднику
2018-018,416/03-01-06,2018-02-27,"КП ""Благоустрій"" Міської ради міста Кропивницького""",38211887,Україна,Кіровоградська область,Кропивницький,"просп. Промисловий, 25",null,48.5188745,32.1967356,Горіх,3,0,3,,,2018-02-21,"КП ""ЖЕО № 4"" МРМК""",,,Надано замовлення підряднику
2018-019,673/03-01-06,2018-03-05,"КП ""Благоустрій"" Міської ради міста Кропивницького""",38211887,Україна,Кіровоградська область,Кропивницький,"вул. Андріївська, 12",null,48.5111512,32.2504592,Шовковиця,1,0,1,,113,2018-03-02,"КП ""ЖЕО № 3""",,,Надано замовлення підряднику
2018-020,44-вих,2018-03-07,"КП ""Благоустрій"" Міської ради міста Кропивницького""",38211887,Україна,Кіровоградська область,Кропивницький,"вул. Юрія Коваленка, 7",null,48.5007228,32.2125455,Горіх,12,12,0,,,,,,,Замовлення виконано підрядником
2018-021,44-вих,2018-03-07,"КП ""Благоустрій"" Міської ради міста Кропивницького""",38211887,Україна,Кіровоградська область,Кропивницький,"вул. Юрія Коваленка, 7",null,48.5007228,32.2125455,Липа,5,5,0,,,,,,,Замовлення виконано підрядником
2018-022,44-вих,2018-03-07,"КП ""Благоустрій"" Міської ради міста Кропивницького""",38211887,Україна,Кіровоградська область,Кропивницький,"вул. Юрія Коваленка, 7",null,48.5007228,32.2125455,Каштан,5,5,0,,,,,,,Замовлення виконано підрядником
2018-023,44-вих,2018-03-07,"КП ""Благоустрій"" Міської ради міста Кропивницького""",38211887,Україна,Кіровоградська область,Кропивницький,"вул. Юрія Коваленка, 7",null,48.5007228,32.2125455,Береза,1,1,0,,,,,,,Замовлення виконано підрядником
2018-024,"35-вих, 698/03-01-06","2018-02-26, 2018-03-12","КП ""Благоустрій"" Міської ради міста Кропивницького""",38211887,Україна,Кіровоградська область,Кропивницький,"вул. Ігіта Гаспаряна, 92/24",null,48.5258863,32.2660872,Акація,1,0,1,,"11, 126","2018-01-29, 2018-03-05","деп. Пінчук В.В, КП ""Благоустрій""",,,Надано замовлення підряднику
2018-025,762/03-01-06,2018-03-20,"КП ""Благоустрій"" Міської ради міста Кропивницького""",38211887,Україна,Кіровоградська область,Кропивницький,"вул. Володі Дубініна, 9",null,48.4733358,32.3024463,Акація,1,0,1,,175,2018-02-22,гр. Губерт та управління земельних відносин,,,Надано замовлення підряднику
2018-026,768/03-01-06,2018-03-20,"КП ""Благоустрій"" Міської ради міста Кропивницького""",38211887,Україна,Кіровоградська область,Кропивницький,"вул. Генерала Жадова, 28, корп. 2",null,48.4905703,32.2013219,Акація,1,1,0,,21,2018-03-13,"ОСББ ""Гарант-28""",,,Замовлення виконано підрядником
2018-027,1178-В,2018-03-27,"КП ""Благоустрій"" Міської ради міста Кропивницького""",38211887,Україна,Кіровоградська область,Кропивницький,перехрестя вулиць Ростислава Черноморченка та Глинки,null,48.498635,32.247079,Акація,4,4,0,,,,гр. Вергун О.М.,,,Замовлення виконано підрядником
2018-028,1178-В,2018-03-27,"КП ""Благоустрій"" Міської ради міста Кропивницького""",38211887,Україна,Кіровоградська область,Кропивницький,перехрестя вулиць Ростислава Черноморченка та Глинки,null,48.498635,32.247079,Клен,1,1,0,,,,гр. Вергун О.М.,,,Замовлення виконано підрядником
2018-029,1178-В,2018-03-27,"КП ""Благоустрій"" Міської ради міста Кропивницького""",38211887,Україна,Кіровоградська область,Кропивницький,на розі вулиць Куропятникова-Яновського,null,48.492364,32.257893,Каштан,6,6,0,,,,,,,Замовлення виконано підрядником
2018-030,1178-В,2018-03-27,"КП ""Благоустрій"" Міської ради міста Кропивницького""",38211887,Україна,Кіровоградська область,Кропивницький,на розі вулиць Куропятникова-Яновського,null,48.492364,32.257893,Тополя,1,1,0,,,,,,,Замовлення виконано підрядником
2018-031,1178-В,2018-03-27,"КП ""Благоустрій"" Міської ради міста Кропивницького""",38211887,Україна,Кіровоградська область,Кропивницький,на розі вулиць Куропятникова-Яновського,null,48.492364,32.257893,Горіх,1,1,0,,,,,,,Замовлення виконано підрядником
2018-032,підняття крони,,"КП ""Благоустрій"" Міської ради міста Кропивницького""",38211887,Україна,Кіровоградська область,Кропивницький,уздовж вул. Арсенія Тарковського,null,48.509308,32.272133,Невідомо,267,267,0,,,,,,,Замовлення виконано підрядником
2018-033,підняття крони,,"КП ""Благоустрій"" Міської ради міста Кропивницького""",38211887,Україна,Кіровоградська область,Кропивницький,уздовж вул. Пашутинської,null,48.5087445,32.2685172,Невідомо,81,81,0,,,,,,,Замовлення виконано підрядником
2018-034,71-вих,2018-04-13,"КП ""Благоустрій"" Міської ради міста Кропивницького""",38211887,Україна,Кіровоградська область,Кропивницький,"вул. Тульська, 1",null,48.4954565,32.2917944,Акація,12,12,0,,,,,,,Замовлення виконано підрядником
2018-035,71-вих,2018-04-13,"КП ""Благоустрій"" Міської ради міста Кропивницького""",38211887,Україна,Кіровоградська область,Кропивницький,"вул. Тульська, 1",null,48.4954565,32.2917944,Тополя,1,1,0,,,,,,,Замовлення виконано підрядником
2018-036,71-вих,2018-04-13,"КП ""Благоустрій"" Міської ради міста Кропивницького""",38211887,Україна,Кіровоградська область,Кропивницький,"вул. Тульська, 1",null,48.4954565,32.2917944,Абрикос,1,1,0,,,,,,,Замовлення виконано підрядником
2018-037,71-вих,2018-04-13,"КП ""Благоустрій"" Міської ради міста Кропивницького""",38211887,Україна,Кіровоградська область,Кропивницький,"вул. Тульська, 1",null,48.4954565,32.2917944,Шовковиця,1,1,0,,,,,,,Замовлення виконано підрядником
2018-038,85-вих,2018-05-02,"КП ""Благоустрій"" Міської ради міста Кропивницького""",38211887,Україна,Кіровоградська область,Кропивницький,"вул. Велика Перспективна, 12",null,48.5160946,32.2721495,Горіх,1,1,0,,,,,,,Замовлення виконано підрядником
2018-039,1665-к,2018-05-18,"КП ""Благоустрій"" Міської ради міста Кропивницького""",38211887,Україна,Кіровоградська область,Кропивницький,"вул. Архітектора Паученка, 53/39",null,48.5090635,32.271352,Верба плакуча,1,1,0,,,,,,,Замовлення виконано підрядником
2018-040,1665-к,2018-05-18,"КП ""Благоустрій"" Міської ради міста Кропивницького""",38211887,Україна,Кіровоградська область,Кропивницький,"вул. Архітектора Паученка, 53/39",null,48.5090635,32.271352,Липа,1,1,0,,,,,,,Замовлення виконано підрядником
2018-041,3088/03-01-06,2018-09-06,"КП ""Благоустрій"" Міської ради міста Кропивницького""",38211887,Україна,Кіровоградська область,Кропивницький,"вул. Соборна, 20",null,48.501670,32.248041,Тополя,3,0,3,,626,2018-09-04,"КП ""ЖЕО № 3"" МР МК""",,,Надано замовлення підряднику
2018-042,2565/03-01-06,2017-10-03,"КП ""Благоустрій"" Міської ради міста Кропивницького""",38211887,Україна,Кіровоградська область,Кропивницький,"вул. Очаківська, 21",null,48.473353,32.254995,Горіх,1,1,0,Санітарна,,,гр. Придатко Н.О.,,,Замовлення виконано підрядником
2018-043,2057/03-01-06,2018-07-05,"КП ""Благоустрій"" Міської ради міста Кропивницького""",38211887,Україна,Кіровоградська область,Кропивницький,"вул. Бобринецький шлях, 9",null,48.491668,32.270620,Акація,1,1,0,Санітарна,,,гр. Білобровенко Л.О.,,,
2018-044,2103/03-01-06,2018-07-31,"КП ""Благоустрій"" Міської ради міста Кропивницького""",38211887,Україна,Кіровоградська область,Кропивницький,"вул. Бєляєва, 72",null,48.510181,32.226996,Клен ,12,12,0,Санітарна,166,2018-07-25,"КЗ ""Центр соціальної реабілітації (денного догляду) дітей з інвалідністю""",,,Замовлення виконано підрядником
2018-045,2103/03-01-06,2018-07-31,"КП ""Благоустрій"" Міської ради міста Кропивницького""",38211887,Україна,Кіровоградська область,Кропивницький,"вул. Бєляєва, 72",null,48.510181,32.226996,Берест,14,14,0,Санітарна,166,2018-07-25,"КЗ ""Центр соціальної реабілітації (денного догляду) дітей з інвалідністю""",,,Замовлення виконано підрядником
2018-046,2103/03-01-06,2018-07-31,"КП ""Благоустрій"" Міської ради міста Кропивницького""",38211887,Україна,Кіровоградська область,Кропивницький,"вул. Бєляєва, 72",null,48.510181,32.226996,Ясен,6,6,0,Санітарна,166,2018-07-25,"КЗ ""Центр соціальної реабілітації (денного догляду) дітей з інвалідністю""",,,Замовлення виконано підрядником
2018-047,3161/03-01-06,2018-09-13,"КП ""Благоустрій"" Міської ради міста Кропивницького""",38211887,Україна,Кіровоградська область,Кропивницький,"вул. Героїв України, 12-а",null,48.493867,32.21482,Тополя,1,,1,Формувальна,,2018-08-23,"Голова ЖБК ""Авіатор -2"" Ігнатюк К.М.",,,Надано замовлення підряднику
2018-048,3161/03-01-07,2018-09-14,"КП ""Благоустрій"" Міської ради міста Кропивницького""",38211887,Україна,Кіровоградська область,Кропивницький,"вул. Героїв України, 12-а",null,48.493884,32.214448,Тополя,1,,1,Формувальна,,2018-08-24,"Голова ЖБК ""Авіатор -2"" Ігнатюк К.М.",,,Надано замовлення підряднику
2018-049,3161/03-01-08,2018-09-15,"КП ""Благоустрій"" Міської ради міста Кропивницького""",38211887,Україна,Кіровоградська область,Кропивницький,"вул. Героїв України, 12-а",null,48.494013,32.214817,Тополя,1,,1,Формувальна,,2018-08-25,"Голова ЖБК ""Авіатор -2"" Ігнатюк К.М.",,,Надано замовлення підряднику
2018-048,3165/03-01-06 ,2018-09-13,"КП ""Благоустрій"" Міської ради міста Кропивницького""",38211887,Україна,Кіровоградська область,Кропивницький,"вул. Велика Пермська, 15",null,48.498600,32.266117,Акація,1,,1,Омолоджувальна,,,мешканець житлового будинку,,,Надано замовлення підряднику
